"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594513730",4884,0,13.10,0.00,0,4,0,109.41,1392.79,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594513732",4915,0,13.00,0.00,0,4,0,109.41,1392.77,0,0,0,0,16,16,78,78,94,94,94,94
"None","Aggregated","1594513734",4945,0,13.30,0.00,0,4,0,109.41,1392.82,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513736",4967,0,12.60,0.00,0,4,0,109.41,1392.83,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513738",4996,0,13.00,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513740",5026,0,13.40,0.00,0,4,0,109.41,1392.84,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513742",5053,0,13.60,0.00,0,4,0,109.41,1392.86,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513744",5079,0,13.20,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513747",5102,0,13.50,0.00,0,4,0,109.41,1392.85,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513749",5132,0,12.80,0.00,0,4,0,109.41,1392.85,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513751",5160,0,13.10,0.00,0,4,0,109.41,1392.84,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513753",5187,0,12.80,0.00,0,4,0,109.41,1392.80,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513755",5207,0,12.90,0.00,0,4,0,109.41,1392.81,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513757",5237,0,12.30,0.00,0,4,0,109.41,1392.84,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513759",5272,0,13.00,0.00,0,4,0,109.41,1392.83,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513761",5291,0,13.30,0.00,0,4,0,109.41,1392.84,0,16,16,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594513763",5321,0,12.80,0.00,0,4,0,109.41,1392.81,0,16,16,16,16,16,17,23,78,78,78,78
"None","Aggregated","1594513765",5347,0,13.00,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,16,17,23,23,23,23
"None","Aggregated","1594513767",5374,0,13.50,0.00,0,4,0,109.41,1392.85,0,16,16,16,16,16,16,16,23,23,23,23
"None","Aggregated","1594513769",5399,0,13.10,0.00,0,4,0,109.41,1392.82,0,0,16,16,16,16,16,16,23,23,23,23
"None","Aggregated","1594513771",5433,0,13.20,0.00,0,4,0,109.41,1392.84,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513773",5459,0,13.60,0.00,0,4,0,109.41,1392.83,0,16,16,16,16,16,16,16,72,72,72,72
"None","Aggregated","1594513776",5484,0,13.00,0.00,0,4,0,109.41,1392.85,0,1,16,16,16,16,16,16,72,72,72,72
"None","Aggregated","1594513778",5512,0,13.10,0.00,0,5,0,109.41,1392.84,0,16,16,16,16,31,31,31,72,72,72,72
"None","Aggregated","1594513780",5545,0,13.70,0.00,0,5,0,109.41,1392.86,0,16,16,16,16,16,31,31,72,72,72,72
"None","Aggregated","1594513782",5568,0,14.00,0.00,0,5,0,109.41,1392.86,0,1,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513784",5594,0,12.90,0.00,0,4,0,109.41,1392.85,0,0,16,16,16,17,31,31,31,31,31,31
"None","Aggregated","1594513786",5624,0,13.00,0.00,0,4,0,109.41,1392.86,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594513788",5645,0,13.30,0.00,0,4,0,109.41,1392.85,0,0,0,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594513790",5679,0,13.00,0.00,0,4,0,109.41,1392.84,0,0,1,16,16,16,17,17,63,63,63,63
"None","Aggregated","1594513792",5705,0,12.90,0.00,0,5,0,109.41,1392.85,0,0,12,16,16,16,17,63,94,94,94,94
"None","Aggregated","1594513794",5732,0,13.50,0.00,0,5,0,109.41,1392.84,0,0,15,16,16,16,16,63,94,94,94,94
"None","Aggregated","1594513796",5758,0,13.60,0.00,0,4,0,109.41,1392.87,0,0,1,16,16,16,16,63,94,94,94,94
"None","Aggregated","1594513798",5789,0,13.10,0.00,0,4,0,109.41,1392.89,0,0,1,16,16,16,16,16,94,94,94,94
"None","Aggregated","1594513800",5812,0,13.80,0.00,0,4,0,109.41,1392.90,0,0,0,6,16,16,16,16,16,16,16,16
"None","Aggregated","1594513802",5841,0,13.20,0.00,0,4,0,109.41,1392.89,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513805",5870,0,12.70,0.00,0,4,0,109.41,1392.92,0,0,1,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513807",5902,0,13.00,0.00,0,4,0,109.41,1392.92,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513809",5926,0,13.70,0.00,0,4,0,109.41,1392.93,0,1,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513811",5950,0,13.30,0.00,0,4,0,109.41,1392.93,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513813",5980,0,13.10,0.00,0,4,0,109.41,1392.92,0,6,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513815",6006,0,13.80,0.00,0,4,0,109.41,1392.90,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513817",6035,0,13.10,0.00,0,4,0,109.41,1392.90,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513819",6057,0,13.10,0.00,0,4,0,109.41,1392.90,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513821",6086,0,13.00,0.00,0,4,0,109.41,1392.91,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513823",6121,0,13.30,0.00,0,4,0,109.41,1392.90,0,0,16,16,16,16,16,16,24,24,24,24
"None","Aggregated","1594513825",6149,0,12.90,0.00,0,4,0,109.41,1392.88,0,0,16,16,16,16,16,24,82,82,82,82
"None","Aggregated","1594513827",6170,0,14.00,0.00,0,4,0,109.41,1392.88,0,0,16,16,16,16,31,31,82,82,82,82
"None","Aggregated","1594513829",6194,0,13.10,0.00,0,4,0,109.41,1392.90,0,0,0,16,16,16,31,31,82,82,82,82
"None","Aggregated","1594513831",6229,0,12.90,0.00,0,4,0,109.41,1392.90,0,0,16,16,16,16,31,78,82,82,82,82
"None","Aggregated","1594513833",6251,0,13.90,0.00,0,4,0,109.41,1392.92,0,0,0,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513836",6281,0,13.50,0.00,0,4,0,109.41,1392.90,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513838",6308,0,13.00,0.00,0,4,0,109.41,1392.91,0,0,16,16,16,16,63,78,78,78,78,78
"None","Aggregated","1594513840",6332,0,13.50,0.00,0,4,0,109.41,1392.90,0,0,0,16,16,16,16,63,78,78,78,78
"None","Aggregated","1594513842",6364,0,13.10,0.00,0,4,0,109.41,1392.91,0,0,16,16,16,16,18,63,78,78,78,78
"None","Aggregated","1594513844",6392,0,13.30,0.00,0,4,0,109.41,1392.92,0,0,0,16,16,16,17,18,63,63,63,63
"None","Aggregated","1594513846",6416,0,13.80,0.00,0,4,0,109.41,1392.92,0,0,0,16,16,16,17,18,63,63,63,63
"None","Aggregated","1594513848",6442,0,13.20,0.00,0,4,0,109.41,1392.91,0,0,0,16,16,16,17,18,63,63,63,63
"None","Aggregated","1594513850",6477,0,13.00,0.00,0,4,0,109.41,1392.93,0,0,1,16,16,16,17,18,63,63,63,63
"None","Aggregated","1594513852",6504,0,13.80,0.00,0,4,0,109.41,1392.93,0,0,0,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594513854",6529,0,13.70,0.00,0,4,0,109.41,1392.90,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513856",6556,0,12.90,0.00,0,4,0,109.41,1392.92,0,0,11,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513858",6581,0,13.00,0.00,0,4,0,109.41,1392.92,0,0,11,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513860",6609,0,13.80,0.00,0,4,0,109.41,1392.91,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513862",6634,0,13.70,0.00,0,4,0,109.41,1392.91,0,0,1,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594513865",6659,0,12.20,0.00,0,4,0,109.41,1392.91,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513867",6691,0,13.00,0.00,0,4,0,109.41,1392.89,0,0,0,1,16,16,16,31,31,31,31,31
"None","Aggregated","1594513869",6719,0,12.80,0.00,0,4,0,109.41,1392.89,0,0,0,0,16,16,16,31,31,31,31,31
"None","Aggregated","1594513871",6744,0,13.50,0.00,0,4,0,109.41,1392.88,0,0,0,1,16,16,16,31,31,31,31,31
"None","Aggregated","1594513873",6778,0,12.90,0.00,0,4,0,109.41,1392.89,0,0,0,1,16,16,16,16,31,31,31,31
"None","Aggregated","1594513875",6800,0,13.80,0.00,0,4,0,109.41,1392.88,0,0,0,1,16,16,16,31,31,31,31,31
"None","Aggregated","1594513877",6826,0,14.00,0.00,0,4,0,109.41,1392.87,0,0,0,1,16,16,17,31,31,31,31,31
"None","Aggregated","1594513879",6848,0,12.80,0.00,0,4,0,109.41,1392.88,0,0,0,16,16,16,17,31,31,31,31,31
"None","Aggregated","1594513881",6886,0,12.60,0.00,0,4,0,109.41,1392.87,0,0,16,16,16,16,17,31,31,31,31,31
"None","Aggregated","1594513883",6914,0,14.00,0.00,0,4,0,109.41,1392.87,0,0,16,16,16,16,17,25,78,78,78,78
"None","Aggregated","1594513885",6938,0,13.70,0.00,0,5,0,1036.62,1392.88,0,1,16,16,16,16,25,78,1000,1000,1000,1000
"None","Aggregated","1594513887",6961,0,13.00,0.00,0,5,0,1036.62,1392.85,0,16,16,16,16,16,25,78,1000,1000,1000,1000
"None","Aggregated","1594513889",6992,0,13.60,0.00,0,5,0,1036.62,1392.84,0,16,16,16,16,16,78,78,1000,1000,1000,1000
"None","Aggregated","1594513891",7029,0,13.80,0.00,0,5,0,1036.62,1392.84,0,16,16,16,16,16,78,78,1000,1000,1000,1000
"None","Aggregated","1594513893",7048,0,13.70,0.00,0,5,0,1036.62,1392.84,0,16,16,16,16,16,78,78,1000,1000,1000,1000
"None","Aggregated","1594513896",7069,0,12.70,0.00,0,5,0,1036.62,1392.85,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513898",7100,0,13.30,0.00,0,5,0,1036.62,1392.85,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513900",7138,0,13.00,0.00,0,5,0,1036.62,1392.84,0,15,16,16,16,17,18,31,31,31,31,31
"None","Aggregated","1594513902",7161,0,13.60,0.00,0,5,0,1036.62,1392.83,0,0,16,16,16,16,17,18,31,31,31,31
"None","Aggregated","1594513904",7190,0,12.70,0.00,0,5,0,1036.62,1392.82,0,0,16,16,16,17,17,18,31,31,31,31
"None","Aggregated","1594513906",7218,0,13.50,0.00,0,5,0,1036.62,1392.82,0,0,16,16,16,16,17,17,18,18,18,18
"None","Aggregated","1594513908",7246,0,14.40,0.00,0,5,0,1036.62,1392.81,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594513910",7271,0,13.50,0.00,0,5,0,1036.62,1392.82,0,0,16,16,16,16,17,17,78,78,78,78
"None","Aggregated","1594513912",7294,0,13.10,0.00,0,5,0,1036.62,1392.83,0,0,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594513914",7326,0,12.80,0.00,0,5,0,1036.62,1392.83,0,0,16,16,16,17,78,78,78,78,78,78
"None","Aggregated","1594513916",7361,0,12.70,0.00,0,5,0,1036.62,1392.83,0,1,16,16,16,17,78,78,78,78,78,78
"None","Aggregated","1594513918",7382,0,13.70,0.00,0,5,0,1036.62,1392.85,0,16,16,16,16,17,78,78,78,78,78,78
"None","Aggregated","1594513920",7407,0,13.80,0.00,0,5,0,1036.62,1392.85,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513922",7439,0,12.70,0.00,0,5,0,1036.62,1392.86,0,16,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513924",7467,0,14.00,0.00,0,5,0,1036.62,1392.87,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513927",7490,0,14.20,0.00,0,5,0,1036.62,1392.87,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513929",7514,0,12.90,0.00,0,5,0,1036.62,1392.89,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513931",7546,0,12.90,0.00,0,5,0,1036.62,1392.88,0,16,16,16,16,16,31,31,64,64,64,64
"None","Aggregated","1594513933",7574,0,13.10,0.00,0,5,0,1036.62,1392.87,0,0,1,16,16,16,16,31,64,64,64,64
"None","Aggregated","1594513935",7596,0,13.70,0.00,0,5,0,1036.62,1392.88,0,0,16,16,16,16,16,31,64,64,64,64
"None","Aggregated","1594513937",7626,0,12.90,0.00,0,5,0,1036.62,1392.89,0,0,1,16,16,16,64,78,78,78,78,78
"None","Aggregated","1594513939",7659,0,12.80,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513941",7682,0,14.10,0.00,0,5,0,1036.62,1392.88,0,0,1,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513943",7707,0,13.10,0.00,0,5,0,1036.62,1392.89,0,0,1,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513945",7728,0,12.40,0.00,0,5,0,1036.62,1392.89,0,0,1,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594513947",7756,0,12.70,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,78,94,94,94,94
"None","Aggregated","1594513949",7784,0,13.20,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594513951",7817,0,12.40,0.00,0,5,0,1036.62,1392.89,0,16,16,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594513953",7843,0,13.10,0.00,0,5,0,1036.62,1392.90,0,16,16,16,16,16,90,94,94,94,94,94
"None","Aggregated","1594513956",7870,0,13.60,0.00,0,5,0,1036.62,1392.91,0,16,16,16,16,31,78,90,94,94,94,94
"None","Aggregated","1594513958",7901,0,13.70,0.00,0,5,0,1036.62,1392.92,0,16,16,16,16,16,31,90,94,94,94,94
"None","Aggregated","1594513960",7923,0,13.80,0.00,0,5,0,1036.62,1392.91,0,16,16,16,16,16,31,31,90,90,90,90
"None","Aggregated","1594513962",7955,0,13.00,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513964",7981,0,13.10,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594513966",8005,0,13.40,0.00,0,5,0,1036.62,1392.90,0,0,0,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594513968",8036,0,13.30,0.00,0,5,0,1036.62,1392.88,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513970",8064,0,12.90,0.00,0,5,0,1036.62,1392.88,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513972",8091,0,13.70,0.00,0,5,0,1036.62,1392.87,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513974",8115,0,13.40,0.00,0,5,0,1036.62,1392.86,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594513976",8140,0,12.60,0.00,0,5,0,1036.62,1392.88,0,0,16,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594513978",8170,0,13.50,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594513980",8195,0,13.60,0.00,0,5,0,1036.62,1392.88,0,0,11,16,16,16,17,17,78,78,78,78
"None","Aggregated","1594513982",8229,0,12.60,0.00,0,5,0,1036.62,1392.90,0,0,0,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594513984",8258,0,13.70,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513987",8284,0,13.90,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594513989",8312,0,13.40,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594513991",8338,0,13.70,0.00,0,5,0,1036.62,1392.89,0,0,3,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594513993",8365,0,13.40,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594513995",8394,0,13.30,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513997",8426,0,13.40,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594513999",8449,0,13.40,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514001",8479,0,13.60,0.00,0,5,0,1036.62,1392.94,0,0,1,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514003",8507,0,13.50,0.00,0,5,0,1036.62,1392.94,0,0,11,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514005",8530,0,13.60,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514007",8556,0,12.90,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514009",8591,0,12.70,0.00,0,5,0,1036.62,1392.90,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514011",8615,0,13.40,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514013",8641,0,13.50,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514015",8669,0,12.90,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514018",8697,0,13.20,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,31,66,78,78,78,78
"None","Aggregated","1594514020",8727,0,14.10,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,31,66,78,78,78,78
"None","Aggregated","1594514022",8758,0,13.20,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,31,66,78,78,78,78
"None","Aggregated","1594514024",8777,0,13.60,0.00,0,5,0,1036.62,1392.90,0,0,0,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594514026",8804,0,13.30,0.00,0,5,0,1036.62,1392.91,0,0,1,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514028",8838,0,12.70,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514030",8865,0,13.80,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594514032",8891,0,13.40,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514034",8917,0,12.50,0.00,0,5,0,1036.62,1392.93,0,1,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514036",8940,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594514038",8969,0,14.10,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514040",8997,0,12.50,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514042",9029,0,12.70,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514044",9055,0,13.10,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,17,17,17,17
"None","Aggregated","1594514046",9087,0,13.40,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594514049",9114,0,13.60,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594514051",9140,0,13.70,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594514053",9167,0,13.70,0.00,0,5,0,1036.62,1392.94,0,15,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594514055",9200,0,13.70,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,17,31,31,31,31
"None","Aggregated","1594514057",9218,0,14.10,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,17,31,31,31,31
"None","Aggregated","1594514059",9252,0,13.00,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514061",9279,0,13.60,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514063",9303,0,12.90,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514065",9326,0,12.90,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514067",9357,0,12.50,0.00,0,5,0,1036.62,1392.95,0,0,1,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514069",9383,0,12.90,0.00,0,5,0,1036.62,1392.95,0,0,0,1,16,16,16,78,78,78,78,78
"None","Aggregated","1594514071",9415,0,12.50,0.00,0,5,0,1036.62,1392.94,0,0,1,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514073",9438,0,13.70,0.00,0,5,0,1036.62,1392.94,0,0,3,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514075",9467,0,13.20,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514078",9491,0,13.40,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514080",9523,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,3,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514082",9547,0,13.30,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514084",9576,0,13.10,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514086",9604,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,15,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514088",9633,0,13.30,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514090",9661,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,0,16,16,16,17,63,78,78,78,78
