"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594514092",9685,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,0,15,16,16,17,63,78,78,78,78
"None","Aggregated","1594514094",9718,0,13.00,0.00,0,5,0,1036.62,1392.97,0,0,0,16,16,16,16,63,78,78,78,78
"None","Aggregated","1594514096",9745,0,13.90,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,63,78,78,78,78
"None","Aggregated","1594514098",9771,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514100",9801,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514102",9827,0,13.00,0.00,0,5,0,1036.62,1392.96,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514104",9857,0,13.90,0.00,0,5,0,1036.62,1392.94,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514107",9892,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594514109",9911,0,14.10,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,78,94,94,94,94
"None","Aggregated","1594514111",9943,0,13.60,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,78,94,94,94,94
"None","Aggregated","1594514113",9974,0,14.00,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594514115",9999,0,14.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514117",10020,0,13.70,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514119",10047,0,12.60,0.00,0,5,0,1036.62,1392.92,0,1,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514121",10085,0,13.60,0.00,0,5,0,1036.62,1392.90,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514123",10105,0,13.20,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514125",10136,0,13.00,0.00,0,5,0,1036.62,1392.90,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514127",10161,0,13.00,0.00,0,5,0,1036.62,1392.89,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514129",10185,0,13.70,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514131",10217,0,12.80,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514134",10247,0,12.50,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514136",10273,0,13.30,0.00,0,5,0,1036.62,1392.91,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594514138",10298,0,13.80,0.00,0,5,0,1036.62,1392.91,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594514140",10329,0,13.50,0.00,0,5,0,1036.62,1392.92,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594514142",10360,0,14.10,0.00,0,5,0,1036.62,1392.93,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514144",10381,0,13.60,0.00,0,5,0,1036.62,1392.94,0,0,0,7,16,16,16,17,78,78,78,78
"None","Aggregated","1594514146",10409,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514148",10435,0,13.40,0.00,0,5,0,1036.62,1392.92,0,0,3,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514150",10468,0,13.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514152",10496,0,13.10,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514154",10520,0,13.10,0.00,0,5,0,1036.62,1392.91,0,0,3,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514156",10550,0,13.30,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514158",10576,0,13.30,0.00,0,5,0,1036.62,1392.91,0,0,0,1,16,16,16,16,78,78,78,78
"None","Aggregated","1594514160",10601,0,13.40,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514162",10631,0,13.40,0.00,0,5,0,1036.62,1392.91,0,0,1,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514165",10661,0,13.20,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514167",10684,0,13.90,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514169",10718,0,12.70,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514171",10740,0,13.50,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514173",10773,0,13.50,0.00,0,5,0,1036.62,1392.88,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514175",10796,0,13.50,0.00,0,5,0,1036.62,1392.88,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514177",10822,0,13.10,0.00,0,5,0,1036.62,1392.89,0,0,11,16,16,16,31,31,47,47,47,47
"None","Aggregated","1594514179",10856,0,13.60,0.00,0,5,0,1036.62,1392.90,0,0,11,16,16,16,31,31,47,47,47,47
"None","Aggregated","1594514181",10882,0,13.90,0.00,0,5,0,1036.62,1392.89,0,0,10,16,16,16,31,47,78,78,78,78
"None","Aggregated","1594514183",10907,0,13.80,0.00,0,5,0,1036.62,1392.89,0,0,15,16,16,16,31,47,78,78,78,78
"None","Aggregated","1594514185",10939,0,13.30,0.00,0,5,0,1036.62,1392.89,0,0,10,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514187",10966,0,13.80,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514189",10990,0,13.50,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514191",11019,0,12.30,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514193",11047,0,13.10,0.00,0,5,0,1036.62,1392.90,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514196",11077,0,13.20,0.00,0,5,0,1036.62,1392.89,0,0,12,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514198",11102,0,13.20,0.00,0,5,0,1036.62,1392.91,0,0,14,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514200",11131,0,13.70,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514202",11157,0,13.80,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514204",11191,0,13.60,0.00,0,5,0,1036.62,1392.92,0,16,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514206",11212,0,13.70,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514208",11233,0,13.30,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514210",11265,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514212",11292,0,12.40,0.00,0,5,0,1036.62,1392.93,0,0,12,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514214",11317,0,12.90,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514216",11344,0,12.50,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514218",11369,0,12.70,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514220",11406,0,12.70,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514222",11426,0,13.80,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514224",11450,0,13.30,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514227",11485,0,13.10,0.00,0,5,0,1036.62,1392.90,0,0,1,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514229",11509,0,13.40,0.00,0,5,0,1036.62,1392.90,0,0,0,13,16,16,16,16,63,63,63,63
"None","Aggregated","1594514231",11536,0,13.70,0.00,0,5,0,1036.62,1392.89,0,0,1,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514233",11568,0,12.70,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514235",11593,0,13.70,0.00,0,5,0,1036.62,1392.90,0,0,13,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514237",11624,0,13.90,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514239",11654,0,13.70,0.00,0,5,0,1036.62,1392.89,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514241",11683,0,13.50,0.00,0,5,0,1036.62,1392.88,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514243",11705,0,14.30,0.00,0,5,0,1036.62,1392.89,0,13,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514245",11736,0,13.60,0.00,0,5,0,1036.62,1392.89,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514247",11771,0,14.20,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514249",11789,0,14.00,0.00,0,5,0,1036.62,1392.89,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514251",11814,0,13.30,0.00,0,5,0,1036.62,1392.90,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514253",11848,0,12.40,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514255",11877,0,13.80,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514258",11896,0,13.30,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514260",11924,0,12.40,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514262",11955,0,13.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,31,63,63,63,63
"None","Aggregated","1594514264",11982,0,13.90,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594514266",12012,0,13.20,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,79,79,79,79
"None","Aggregated","1594514268",12043,0,13.10,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,79,79,79,79
"None","Aggregated","1594514270",12065,0,14.10,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,31,31,79,79,79,79
"None","Aggregated","1594514272",12097,0,13.80,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,31,79,94,94,94,94
"None","Aggregated","1594514274",12122,0,13.70,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514276",12150,0,13.50,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514278",12178,0,12.90,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514280",12202,0,13.00,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514283",12235,0,12.80,0.00,0,5,0,1036.62,1392.95,0,13,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514285",12257,0,13.00,0.00,0,5,0,1036.62,1392.96,0,14,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514287",12287,0,13.20,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594514289",12311,0,13.10,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594514291",12339,0,12.50,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,17,63,78,78,78,78
"None","Aggregated","1594514293",12368,0,13.50,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594514295",12393,0,13.10,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514297",12420,0,13.30,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514299",12444,0,12.80,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514301",12475,0,13.00,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514303",12506,0,12.80,0.00,0,5,0,1036.62,1393.01,0,0,6,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514305",12535,0,12.90,0.00,0,5,0,1036.62,1393.01,0,0,1,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514307",12558,0,13.30,0.00,0,5,0,1036.62,1393.01,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514309",12586,0,12.90,0.00,0,5,0,1036.62,1393.01,0,0,0,1,16,16,16,16,31,31,31,31
"None","Aggregated","1594514311",12614,0,13.90,0.00,0,5,0,1036.62,1393.01,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514313",12643,0,13.80,0.00,0,5,0,1036.62,1393.01,0,0,1,16,16,16,16,16,71,71,71,71
"None","Aggregated","1594514316",12665,0,13.50,0.00,0,5,0,1036.62,1393.02,0,0,16,16,16,16,16,16,71,71,71,71
"None","Aggregated","1594514318",12699,0,12.50,0.00,0,5,0,1036.62,1393.01,0,16,16,16,16,16,16,16,71,71,71,71
"None","Aggregated","1594514320",12722,0,13.20,0.00,0,5,0,1036.62,1393.00,0,16,16,16,16,16,71,94,94,94,94,94
"None","Aggregated","1594514322",12751,0,13.20,0.00,0,5,0,1036.62,1393.00,0,1,16,16,16,16,16,94,94,94,94,94
"None","Aggregated","1594514324",12781,0,13.10,0.00,0,5,0,1036.62,1392.99,0,1,16,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594514326",12804,0,13.40,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594514328",12835,0,13.80,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,18,31,78,78,78,78
"None","Aggregated","1594514330",12860,0,13.30,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,18,31,78,78,78,78
"None","Aggregated","1594514332",12888,0,13.30,0.00,0,5,0,1036.62,1393.00,0,0,0,16,16,16,18,18,31,31,31,31
"None","Aggregated","1594514334",12919,0,13.20,0.00,0,5,0,1036.62,1393.01,0,0,0,16,16,18,31,31,31,31,31,31
"None","Aggregated","1594514336",12942,0,13.00,0.00,0,5,0,1036.62,1393.01,0,0,0,14,16,16,31,31,31,31,31,31
"None","Aggregated","1594514338",12968,0,12.60,0.00,0,5,0,1036.62,1393.01,0,0,0,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514340",12999,0,13.10,0.00,0,5,0,1036.62,1393.01,0,0,14,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514342",13024,0,13.00,0.00,0,5,0,1036.62,1393.02,0,0,16,16,16,16,17,63,63,63,63,63
"None","Aggregated","1594514345",13047,0,13.20,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,63,63,63,63,63
"None","Aggregated","1594514347",13072,0,12.30,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,63,63,63,63,63
"None","Aggregated","1594514349",13108,0,12.70,0.00,0,5,0,1036.62,1393.00,0,16,16,16,16,16,17,63,63,63,63,63
"None","Aggregated","1594514351",13129,0,13.60,0.00,0,5,0,1036.62,1393.00,0,1,16,16,16,16,16,16,17,17,17,17
"None","Aggregated","1594514353",13161,0,12.50,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514355",13181,0,13.30,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514357",13208,0,13.00,0.00,0,5,0,1036.62,1392.99,0,13,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514359",13240,0,13.20,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514361",13271,0,12.50,0.00,0,5,0,1036.62,1392.98,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514363",13289,0,14.00,0.00,0,5,0,1036.62,1392.98,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514365",13321,0,12.60,0.00,0,5,0,1036.62,1392.98,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514367",13353,0,12.90,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514369",13378,0,13.50,0.00,0,5,0,1036.62,1392.98,0,16,16,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514371",13398,0,14.30,0.00,0,5,0,1036.62,1392.97,0,16,16,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514374",13428,0,12.70,0.00,0,5,0,1036.62,1392.97,0,16,16,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514376",13463,0,13.40,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514378",13485,0,13.80,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514380",13516,0,12.90,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514382",13533,0,13.50,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,63,94,94,94,94
"None","Aggregated","1594514384",13567,0,13.30,0.00,0,5,0,1036.62,1392.97,0,0,6,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514386",13602,0,13.50,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594514388",13623,0,13.40,0.00,0,5,0,1036.62,1392.98,0,0,6,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594514390",13647,0,13.50,0.00,0,5,0,1036.62,1392.97,0,0,0,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514392",13684,0,12.70,0.00,0,5,0,1036.62,1392.97,0,0,0,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514394",13706,0,13.90,0.00,0,5,0,1036.62,1392.97,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514396",13729,0,13.50,0.00,0,5,0,1036.62,1392.97,0,0,0,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514398",13765,0,12.80,0.00,0,5,0,1036.62,1392.98,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514400",13787,0,13.60,0.00,0,5,0,1036.62,1392.98,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514403",13816,0,13.40,0.00,0,5,0,1036.62,1392.98,0,0,13,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514405",13848,0,13.40,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514407",13869,0,13.70,0.00,0,5,0,1036.62,1392.98,0,1,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594514409",13898,0,13.80,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,16,31,94,110,110,110,110
"None","Aggregated","1594514411",13928,0,12.80,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,31,31,94,110,110,110,110
"None","Aggregated","1594514413",13953,0,13.70,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,31,31,31,110,110,110,110
"None","Aggregated","1594514415",13979,0,13.30,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,31,31,31,110,110,110,110
"None","Aggregated","1594514417",14013,0,12.90,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,31,31,31,31,31,31,31
"None","Aggregated","1594514419",14035,0,13.40,0.00,0,5,0,1036.62,1392.99,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514421",14064,0,13.40,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514423",14088,0,13.50,0.00,0,5,0,1036.62,1392.99,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514425",14122,0,13.50,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514427",14153,0,13.10,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514429",14174,0,14.50,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514432",14205,0,13.50,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514434",14229,0,12.60,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514436",14258,0,13.50,0.00,0,5,0,1036.62,1392.97,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514438",14284,0,13.20,0.00,0,5,0,1036.62,1392.97,0,0,10,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514440",14320,0,12.80,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514442",14341,0,14.40,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514444",14367,0,13.30,0.00,0,5,0,1036.62,1392.95,0,0,10,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514446",14394,0,13.00,0.00,0,5,0,1036.62,1392.95,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514448",14429,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,15,16,16,16,16,16,31,31,31,31
