"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594514450",14449,0,14.10,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514452",14476,0,12.60,0.00,0,5,0,1036.62,1392.96,0,1,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514454",14508,0,13.10,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514456",14541,0,13.40,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514458",14561,0,13.90,0.00,0,5,0,1036.62,1392.95,0,13,16,16,16,16,31,78,100,100,100,100
"None","Aggregated","1594514461",14584,0,13.10,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,31,63,100,100,100,100
"None","Aggregated","1594514463",14616,0,12.90,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,63,78,100,100,100,100
"None","Aggregated","1594514465",14648,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,0,13,16,16,63,78,100,100,100,100
"None","Aggregated","1594514467",14674,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,2,16,16,16,63,78,78,78,78,78
"None","Aggregated","1594514469",14691,0,13.70,0.00,0,5,0,1036.62,1392.95,0,0,0,12,16,16,31,78,78,78,78,78
"None","Aggregated","1594514471",14722,0,12.80,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,65,78,78,78,78
"None","Aggregated","1594514473",14758,0,13.40,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514475",14778,0,14.10,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,65,78,78,78,78,78
"None","Aggregated","1594514477",14804,0,12.90,0.00,0,5,0,1036.62,1392.94,0,0,0,16,16,16,65,78,78,78,78,78
"None","Aggregated","1594514479",14834,0,12.50,0.00,0,5,0,1036.62,1392.94,0,0,0,16,16,16,17,78,78,78,78,78
"None","Aggregated","1594514481",14867,0,13.10,0.00,0,5,0,1036.62,1392.94,0,0,0,16,16,17,78,78,78,78,78,78
"None","Aggregated","1594514483",14889,0,14.30,0.00,0,5,0,1036.62,1392.94,0,0,0,0,16,17,78,78,78,78,78,78
"None","Aggregated","1594514485",14916,0,12.30,0.00,0,5,0,1036.62,1392.94,0,0,0,0,16,17,78,78,78,78,78,78
"None","Aggregated","1594514487",14948,0,13.50,0.00,0,5,0,1036.62,1392.94,0,0,0,0,16,17,78,78,78,78,78,78
"None","Aggregated","1594514489",14976,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594514492",15003,0,14.20,0.00,0,5,0,1036.62,1392.94,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594514494",15032,0,12.90,0.00,0,5,0,1036.62,1392.95,0,0,0,9,16,16,31,94,94,94,94,94
"None","Aggregated","1594514496",15056,0,13.70,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514498",15079,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,1,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594514500",15106,0,13.00,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594514502",15137,0,12.80,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514504",15168,0,13.00,0.00,0,5,0,1036.62,1392.96,0,1,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514506",15183,0,12.70,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514508",15216,0,12.50,0.00,0,5,0,1036.62,1392.97,0,10,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514510",15245,0,12.60,0.00,0,5,0,1036.62,1392.97,0,10,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514512",15266,0,13.40,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514514",15296,0,13.00,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514516",15327,0,12.20,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514518",15357,0,13.60,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,26,31,31,31,31,31,31
"None","Aggregated","1594514521",15378,0,14.10,0.00,0,5,0,1036.62,1392.95,0,13,16,16,16,26,31,31,31,31,31,31
"None","Aggregated","1594514523",15411,0,13.10,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,26,31,31,31,31,31,31
"None","Aggregated","1594514525",15431,0,14.00,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,23,26,26,78,78,78,78
"None","Aggregated","1594514527",15462,0,12.90,0.00,0,5,0,1036.62,1392.94,0,1,16,16,16,31,31,78,78,78,78,78
"None","Aggregated","1594514529",15485,0,12.80,0.00,0,5,0,1036.62,1392.94,0,1,16,16,16,31,31,78,78,78,78,78
"None","Aggregated","1594514531",15521,0,12.20,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514533",15548,0,13.90,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514535",15569,0,12.90,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514537",15594,0,13.20,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514539",15624,0,12.80,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514541",15652,0,13.40,0.00,0,5,0,1036.62,1392.94,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514543",15679,0,12.60,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514545",15710,0,13.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514547",15732,0,13.30,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514550",15759,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,94,94,94,94,94,94
"None","Aggregated","1594514552",15790,0,13.20,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,31,94,94,94,94,94,94
"None","Aggregated","1594514554",15819,0,13.40,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,94,94,94,94,94,94
"None","Aggregated","1594514556",15843,0,13.50,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,31,94,94,94,94,94,94
"None","Aggregated","1594514558",15876,0,13.10,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514560",15907,0,13.40,0.00,0,5,0,1036.62,1392.91,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514562",15928,0,14.50,0.00,0,5,0,1036.62,1392.91,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514564",15956,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514566",15994,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514568",16016,0,14.30,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514570",16042,0,13.70,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514572",16069,0,13.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514574",16099,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514576",16126,0,13.90,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594514579",16154,0,12.90,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,17,17,31,31,31,31
"None","Aggregated","1594514581",16180,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,17,17,31,31,31,31
"None","Aggregated","1594514583",16210,0,13.50,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,17,31,31,78,78,78,78
"None","Aggregated","1594514585",16231,0,13.40,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,17,31,31,78,78,78,78
"None","Aggregated","1594514587",16257,0,12.60,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,78,110,110,110,110
"None","Aggregated","1594514589",16290,0,12.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,31,78,110,110,110,110
"None","Aggregated","1594514591",16313,0,13.30,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,94,110,110,110,110
"None","Aggregated","1594514593",16342,0,12.80,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,31,94,110,110,110,110
"None","Aggregated","1594514595",16370,0,12.40,0.00,0,5,0,1036.62,1392.93,0,0,1,16,16,16,17,31,94,94,94,94
"None","Aggregated","1594514597",16402,0,13.20,0.00,0,5,0,1036.62,1392.93,0,0,1,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594514599",16430,0,13.60,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514601",16451,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,7,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514603",16475,0,13.40,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514606",16509,0,13.10,0.00,0,5,0,1036.62,1392.93,0,0,1,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514608",16531,0,13.70,0.00,0,5,0,1036.62,1392.94,0,0,1,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514610",16557,0,12.60,0.00,0,5,0,1036.62,1392.94,0,0,2,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514612",16586,0,12.10,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,78,78,79,79,79,79
"None","Aggregated","1594514614",16619,0,13.30,0.00,0,5,0,1036.62,1392.94,0,2,16,16,16,16,31,78,79,79,79,79
"None","Aggregated","1594514616",16634,0,13.50,0.00,0,5,0,1036.62,1392.94,0,1,16,16,16,16,31,78,79,79,79,79
"None","Aggregated","1594514618",16667,0,12.00,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,78,79,79,79,79
"None","Aggregated","1594514620",16703,0,12.90,0.00,0,5,0,1036.62,1392.92,0,16,16,16,16,16,16,17,78,78,78,78
"None","Aggregated","1594514622",16724,0,14.10,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,17,17,17,17
"None","Aggregated","1594514624",16748,0,13.20,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,17,17,17,17
"None","Aggregated","1594514626",16782,0,12.50,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,17,62,62,62,62
"None","Aggregated","1594514628",16809,0,13.60,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,17,62,78,78,78,78
"None","Aggregated","1594514630",16838,0,14.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,62,78,78,78,78,78
"None","Aggregated","1594514632",16862,0,13.00,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,62,78,78,78,78,78
"None","Aggregated","1594514634",16891,0,13.20,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514637",16921,0,14.10,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514639",16941,0,14.00,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514641",16975,0,12.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514643",17004,0,13.30,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514645",17025,0,13.70,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514647",17053,0,12.90,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514649",17083,0,12.90,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514651",17108,0,13.80,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514653",17127,0,13.20,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514655",17163,0,12.30,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514657",17193,0,12.50,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514659",17217,0,13.20,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514661",17242,0,13.10,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514663",17272,0,13.00,0.00,0,5,0,1036.62,1392.97,0,16,16,16,16,16,47,78,78,78,78,78
"None","Aggregated","1594514665",17303,0,13.50,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,47,78,78,78,78,78
"None","Aggregated","1594514668",17331,0,14.30,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,47,78,78,78,78,78
"None","Aggregated","1594514670",17353,0,13.30,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,16,31,47,47,47,47
"None","Aggregated","1594514672",17382,0,13.00,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,31,47,78,78,78,78
"None","Aggregated","1594514674",17415,0,13.40,0.00,0,5,0,1036.62,1392.96,0,1,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514676",17434,0,13.80,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514678",17459,0,13.00,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514680",17497,0,12.20,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514682",17521,0,13.50,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514684",17544,0,13.80,0.00,0,5,0,1036.62,1392.96,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514686",17574,0,12.40,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514688",17609,0,12.90,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514690",17627,0,15.00,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514692",17656,0,13.50,0.00,0,5,0,1036.62,1392.93,0,1,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514695",17685,0,12.50,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,24,31,31,31,31,31
"None","Aggregated","1594514697",17716,0,14.00,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514699",17738,0,14.10,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514701",17767,0,12.60,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514703",17795,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514705",17825,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514707",17855,0,13.30,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514709",17879,0,13.70,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514711",17906,0,13.90,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,30,78,78,78,78
"None","Aggregated","1594514713",17936,0,13.10,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,16,30,30,30,30
"None","Aggregated","1594514715",17964,0,13.20,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,16,30,30,30,30
"None","Aggregated","1594514717",17988,0,13.40,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,30,30,30,30
"None","Aggregated","1594514719",18016,0,12.90,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,30,30,30,30
"None","Aggregated","1594514721",18051,0,12.60,0.00,0,5,0,1036.62,1392.95,0,0,1,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514724",18074,0,14.50,0.00,0,5,0,1036.62,1392.95,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514726",18098,0,13.40,0.00,0,5,0,1036.62,1392.95,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514728",18128,0,13.00,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514730",18156,0,12.90,0.00,0,5,0,1036.62,1392.95,0,0,9,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514732",18182,0,13.80,0.00,0,5,0,1036.62,1392.95,0,0,9,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514734",18209,0,13.00,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514736",18239,0,13.30,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514738",18266,0,13.50,0.00,0,5,0,1036.62,1392.95,0,0,1,16,16,17,31,31,78,78,78,78
"None","Aggregated","1594514740",18292,0,13.30,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,17,31,31,31,31,31,31
"None","Aggregated","1594514742",18327,0,12.80,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,18,31,31,31,31,31
"None","Aggregated","1594514744",18348,0,13.70,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,18,31,31,31,31,31
"None","Aggregated","1594514746",18373,0,13.50,0.00,0,5,0,1036.62,1392.95,0,0,0,1,16,16,16,31,31,31,31,31
"None","Aggregated","1594514748",18406,0,13.30,0.00,0,5,0,1036.62,1392.95,0,0,0,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594514750",18428,0,13.40,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514752",18458,0,13.10,0.00,0,5,0,1036.62,1392.95,0,0,0,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514755",18486,0,12.80,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514757",18518,0,13.00,0.00,0,5,0,1036.62,1392.97,0,0,7,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514759",18541,0,14.30,0.00,0,5,0,1036.62,1392.97,0,0,0,0,16,16,16,16,16,16,16,16
"None","Aggregated","1594514761",18566,0,13.00,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,31,80,80,80,80
"None","Aggregated","1594514763",18592,0,13.70,0.00,0,5,0,1036.62,1392.96,0,0,1,16,16,16,16,31,80,80,80,80
"None","Aggregated","1594514765",18619,0,13.20,0.00,0,5,0,1036.62,1392.95,0,0,2,16,16,16,16,31,80,80,80,80
"None","Aggregated","1594514767",18648,0,12.80,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,31,80,80,80,80
"None","Aggregated","1594514769",18676,0,12.50,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514771",18708,0,13.10,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514773",18735,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514775",18761,0,14.00,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514777",18791,0,13.90,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514779",18827,0,13.70,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514781",18850,0,14.00,0.00,0,5,0,1036.62,1392.96,0,0,1,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514784",18872,0,13.90,0.00,0,5,0,1036.62,1392.96,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514786",18907,0,13.60,0.00,0,5,0,1036.62,1392.95,0,0,0,1,16,16,16,16,16,16,16,16
"None","Aggregated","1594514788",18930,0,13.80,0.00,0,5,0,1036.62,1392.95,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514790",18961,0,13.40,0.00,0,5,0,1036.62,1392.94,0,0,1,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514792",18993,0,12.80,0.00,0,5,0,1036.62,1392.93,0,0,10,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514794",19017,0,13.90,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514796",19045,0,14.10,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514798",19066,0,13.10,0.00,0,5,0,1036.62,1392.93,0,0,10,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514800",19106,0,13.30,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,31,63,63,63,63
"None","Aggregated","1594514802",19132,0,14.10,0.00,0,5,0,1036.62,1392.93,0,0,1,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514804",19153,0,13.70,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594514806",19181,0,13.10,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,17,17,63,63,63,63
