"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1594514808",19217,0,12.80,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594514810",19237,0,13.90,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594514812",19262,0,12.80,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594514815",19291,0,12.40,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594514817",19325,0,13.60,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514819",19346,0,13.60,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514821",19372,0,12.70,0.00,0,5,0,1036.62,1392.93,0,0,0,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514823",19403,0,13.30,0.00,0,5,0,1036.62,1392.92,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514825",19425,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,2,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514827",19453,0,13.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514829",19491,0,12.30,0.00,0,5,0,1036.62,1392.93,0,3,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514831",19510,0,13.70,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514833",19535,0,13.70,0.00,0,5,0,1036.62,1392.92,0,1,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514835",19568,0,12.70,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514837",19599,0,13.70,0.00,0,5,0,1036.62,1392.93,0,0,1,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514839",19623,0,14.30,0.00,0,5,0,1036.62,1392.94,0,0,0,1,16,16,16,78,78,78,78,78
"None","Aggregated","1594514841",19645,0,13.10,0.00,0,5,0,1036.62,1392.93,0,0,0,1,16,16,16,16,78,78,78,78
"None","Aggregated","1594514844",19682,0,12.60,0.00,0,5,0,1036.62,1392.93,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514846",19711,0,14.00,0.00,0,5,0,1036.62,1392.93,0,0,0,0,16,16,16,16,78,78,78,78
"None","Aggregated","1594514848",19736,0,13.70,0.00,0,5,0,1036.62,1392.93,0,0,0,1,16,16,16,16,31,31,31,31
"None","Aggregated","1594514850",19754,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,0,0,16,16,16,31,78,78,78,78
"None","Aggregated","1594514852",19793,0,13.10,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514854",19813,0,14.00,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,31,31,78,78,78,78
"None","Aggregated","1594514856",19844,0,12.90,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514858",19870,0,12.90,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514860",19896,0,13.20,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514862",19928,0,13.60,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,17,78,78,78,78,78,78
"None","Aggregated","1594514864",19955,0,13.50,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514866",19974,0,13.80,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514868",19999,0,12.70,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,78,94,94,94,94,94
"None","Aggregated","1594514870",20034,0,12.10,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,94,94,94,94,94
"None","Aggregated","1594514873",20058,0,13.40,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,94,94,94,94,94
"None","Aggregated","1594514875",20089,0,12.40,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,94,94,94,94,94,94
"None","Aggregated","1594514877",20114,0,12.50,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,16,94,94,94,94,94
"None","Aggregated","1594514879",20145,0,13.30,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,94,94,94,94,94
"None","Aggregated","1594514881",20171,0,13.90,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,94,94,94,94,94
"None","Aggregated","1594514883",20196,0,13.00,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514885",20225,0,13.40,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514887",20256,0,13.20,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514889",20281,0,13.40,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514891",20311,0,13.10,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,63,78,78,78,78
"None","Aggregated","1594514893",20331,0,13.00,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,63,78,78,78,78
"None","Aggregated","1594514895",20369,0,13.00,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594514897",20389,0,13.50,0.00,0,5,0,1036.62,1392.96,0,16,16,16,16,16,31,31,63,63,63,63
"None","Aggregated","1594514899",20414,0,13.00,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514902",20450,0,13.00,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,31,31,31,31,31,31,31
"None","Aggregated","1594514904",20475,0,13.70,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514906",20498,0,13.30,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514908",20524,0,12.10,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594514910",20558,0,12.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514912",20582,0,13.50,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514914",20609,0,12.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514916",20635,0,12.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514918",20665,0,13.80,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514920",20692,0,13.70,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514922",20722,0,12.40,0.00,0,5,0,1036.62,1392.96,0,6,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514924",20748,0,13.90,0.00,0,5,0,1036.62,1392.95,0,15,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514926",20780,0,13.60,0.00,0,5,0,1036.62,1392.95,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514928",20802,0,13.50,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,78,78,78,78,78
"None","Aggregated","1594514931",20832,0,13.40,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514933",20865,0,13.40,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514935",20889,0,13.50,0.00,0,5,0,1036.62,1392.95,0,0,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514937",20916,0,13.50,0.00,0,5,0,1036.62,1392.94,0,0,0,16,16,16,18,78,78,78,78,78
"None","Aggregated","1594514939",20945,0,13.30,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514941",20978,0,13.70,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514943",21000,0,14.30,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514945",21034,0,13.00,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514947",21060,0,13.90,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594514949",21087,0,13.60,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514951",21111,0,13.30,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514953",21138,0,12.90,0.00,0,5,0,1036.62,1392.93,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514955",21166,0,13.80,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514957",21194,0,13.50,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594514959",21222,0,13.30,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594514962",21246,0,13.70,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,66,78,78,78,78,78
"None","Aggregated","1594514964",21283,0,12.70,0.00,0,5,0,1036.62,1392.92,0,16,16,16,16,16,78,78,78,78,78,78
"None","Aggregated","1594514966",21308,0,13.60,0.00,0,5,0,1036.62,1392.92,0,16,16,16,16,16,66,78,78,78,78,78
"None","Aggregated","1594514968",21334,0,13.10,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,17,66,78,78,78,78
"None","Aggregated","1594514970",21360,0,13.60,0.00,0,5,0,1036.62,1392.92,0,16,16,16,16,16,17,17,78,78,78,78
"None","Aggregated","1594514972",21391,0,13.20,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,17,17,17,17,17
"None","Aggregated","1594514974",21417,0,14.20,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514976",21442,0,13.10,0.00,0,5,0,1036.62,1392.92,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514978",21472,0,13.20,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514980",21502,0,13.00,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514982",21527,0,13.90,0.00,0,5,0,1036.62,1392.93,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514984",21554,0,13.20,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514986",21584,0,13.50,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514988",21616,0,13.60,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514991",21640,0,13.50,0.00,0,5,0,1036.62,1392.93,0,16,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514993",21660,0,13.40,0.00,0,5,0,1036.62,1392.93,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514995",21702,0,13.10,0.00,0,5,0,1036.62,1392.94,0,1,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594514997",21722,0,14.00,0.00,0,5,0,1036.62,1392.94,0,16,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594514999",21741,0,13.60,0.00,0,5,0,1036.62,1392.94,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515001",21774,0,12.20,0.00,0,5,0,1036.62,1392.95,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515003",21810,0,12.70,0.00,0,5,0,1036.62,1392.96,0,1,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515005",21826,0,14.20,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594515007",21854,0,12.80,0.00,0,5,0,1036.62,1392.96,0,0,16,16,16,16,16,25,78,78,78,78
"None","Aggregated","1594515009",21892,0,12.80,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,25,63,78,78,78,78
"None","Aggregated","1594515011",21916,0,13.80,0.00,0,5,0,1036.62,1392.97,0,0,0,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594515013",21938,0,13.80,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,25,63,78,78,78,78,78
"None","Aggregated","1594515015",21969,0,13.10,0.00,0,5,0,1036.62,1392.98,0,0,1,16,16,16,63,78,78,78,78,78
"None","Aggregated","1594515017",21997,0,13.60,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594515020",22026,0,13.70,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594515022",22055,0,13.70,0.00,0,5,0,1036.62,1392.98,0,0,0,16,16,16,16,18,110,110,110,110
"None","Aggregated","1594515024",22084,0,13.40,0.00,0,5,0,1036.62,1392.99,0,0,0,16,16,16,16,18,110,110,110,110
"None","Aggregated","1594515026",22110,0,14.20,0.00,0,5,0,1036.62,1392.98,0,0,0,16,16,16,18,31,110,110,110,110
"None","Aggregated","1594515028",22144,0,13.50,0.00,0,5,0,1036.62,1392.98,0,0,0,16,16,16,18,31,110,110,110,110
"None","Aggregated","1594515030",22161,0,13.80,0.00,0,5,0,1036.62,1392.98,0,0,0,1,16,16,16,31,62,62,62,62
"None","Aggregated","1594515032",22189,0,13.30,0.00,0,5,0,1036.62,1392.98,0,0,0,10,16,16,16,31,62,62,62,62
"None","Aggregated","1594515034",22224,0,12.90,0.00,0,5,0,1036.62,1392.98,0,0,0,16,16,16,62,63,63,63,63,63
"None","Aggregated","1594515036",22249,0,13.40,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,62,63,63,63,63,63
"None","Aggregated","1594515038",22277,0,13.40,0.00,0,5,0,1036.62,1392.97,0,0,16,16,16,16,16,63,63,63,63,63
"None","Aggregated","1594515040",22305,0,13.20,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,63,63,63,63,63
"None","Aggregated","1594515042",22332,0,13.70,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594515044",22357,0,14.00,0.00,0,5,0,1036.62,1392.98,0,0,1,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515046",22384,0,12.70,0.00,0,5,0,1036.62,1392.98,0,0,0,1,16,16,16,16,31,31,31,31
"None","Aggregated","1594515048",22413,0,12.90,0.00,0,5,0,1036.62,1392.99,0,0,4,16,16,16,19,31,84,84,84,84
"None","Aggregated","1594515051",22437,0,13.40,0.00,0,5,0,1036.62,1392.99,0,0,1,16,16,16,19,31,84,84,84,84
"None","Aggregated","1594515053",22472,0,13.00,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,31,78,84,84,84,84
"None","Aggregated","1594515055",22491,0,13.50,0.00,0,5,0,1036.62,1392.99,0,0,4,16,16,16,31,78,84,84,84,84
"None","Aggregated","1594515057",22525,0,13.20,0.00,0,5,0,1036.62,1392.99,0,0,1,16,16,16,24,31,78,78,78,78
"None","Aggregated","1594515059",22552,0,13.00,0.00,0,5,0,1036.62,1392.98,0,0,2,16,16,16,24,31,78,78,78,78
"None","Aggregated","1594515061",22576,0,13.50,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594515063",22600,0,13.40,0.00,0,5,0,1036.62,1392.98,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594515065",22629,0,12.30,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515067",22658,0,13.50,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594515069",22687,0,13.50,0.00,0,5,0,1036.62,1393.00,0,16,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594515071",22714,0,13.00,0.00,0,5,0,1036.62,1393.00,0,16,16,16,16,16,31,63,78,78,78,78
"None","Aggregated","1594515073",22743,0,12.90,0.00,0,5,0,1036.62,1393.00,0,1,16,16,16,16,16,16,63,63,63,63
"None","Aggregated","1594515075",22766,0,13.90,0.00,0,5,0,1036.62,1392.99,0,6,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594515077",22799,0,13.00,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,16,16,94,94,94,94
"None","Aggregated","1594515079",22824,0,13.30,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,31,78,94,94,94,94
"None","Aggregated","1594515082",22851,0,13.50,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594515084",22883,0,14.10,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,78,78,94,94,94,94
"None","Aggregated","1594515086",22908,0,13.60,0.00,0,5,0,1036.62,1392.99,0,0,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594515088",22934,0,13.70,0.00,0,5,0,1036.62,1393.00,0,11,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594515090",22963,0,13.10,0.00,0,5,0,1036.62,1392.99,0,16,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594515092",22993,0,13.60,0.00,0,5,0,1036.62,1393.00,0,16,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515094",23023,0,13.70,0.00,0,5,0,1036.62,1393.01,0,1,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515096",23044,0,13.20,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515098",23075,0,13.20,0.00,0,5,0,1036.62,1393.00,0,0,0,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515100",23103,0,13.30,0.00,0,5,0,1036.62,1393.01,0,0,1,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594515102",23128,0,13.60,0.00,0,5,0,1036.62,1393.01,0,0,1,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515104",23163,0,13.40,0.00,0,5,0,1036.62,1393.01,0,0,1,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515106",23190,0,13.60,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515108",23212,0,13.90,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,31,78,78,78,78
"None","Aggregated","1594515111",23238,0,13.30,0.00,0,5,0,1036.62,1393.02,0,0,16,16,16,16,16,16,16,16,16,16
"None","Aggregated","1594515113",23272,0,12.90,0.00,0,5,0,1036.62,1393.02,0,0,16,16,16,16,16,31,31,31,31,31
"None","Aggregated","1594515115",23300,0,13.90,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594515117",23325,0,12.90,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594515119",23354,0,13.30,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,31,31,31,31,31,31
"None","Aggregated","1594515121",23382,0,13.40,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,30,31,31,31,31
"None","Aggregated","1594515123",23412,0,13.60,0.00,0,5,0,1036.62,1393.02,0,0,15,16,16,16,16,30,78,78,78,78
"None","Aggregated","1594515125",23435,0,13.50,0.00,0,5,0,1036.62,1393.02,0,0,1,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594515127",23459,0,13.30,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,16,16,78,78,78,78
"None","Aggregated","1594515129",23492,0,13.40,0.00,0,5,0,1036.62,1393.02,0,3,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594515131",23516,0,13.40,0.00,0,5,0,1036.62,1393.02,0,0,16,16,16,16,17,31,78,78,78,78
"None","Aggregated","1594515133",23547,0,13.80,0.00,0,5,0,1036.62,1393.02,0,16,16,16,16,16,31,78,78,78,78,78
"None","Aggregated","1594515135",23573,0,12.90,0.00,0,5,0,1036.62,1393.02,0,16,16,16,16,31,31,78,78,78,78,78
"None","Aggregated","1594515137",23601,0,13.30,0.00,0,5,0,1036.62,1393.02,0,16,16,16,16,31,78,78,94,94,94,94
"None","Aggregated","1594515140",23629,0,12.90,0.00,0,5,0,1036.62,1393.02,0,16,16,16,16,31,31,78,94,94,94,94
"None","Aggregated","1594515142",23658,0,13.20,0.00,0,5,0,1036.62,1393.02,0,1,16,16,16,16,31,63,94,94,94,94
"None","Aggregated","1594515144",23681,0,13.30,0.00,0,5,0,1036.62,1393.02,0,0,16,16,16,16,16,63,94,94,94,94
"None","Aggregated","1594515146",23713,0,12.80,0.00,0,5,0,1036.62,1393.01,0,16,16,16,16,16,16,63,95,95,95,95
"None","Aggregated","1594515148",23738,0,13.40,0.00,0,5,0,1036.62,1393.01,0,8,16,16,16,16,16,63,95,95,95,95
"None","Aggregated","1594515150",23768,0,13.30,0.00,0,5,0,1036.62,1393.01,0,16,16,16,16,16,16,16,95,95,95,95
"None","Aggregated","1594515152",23793,0,13.30,0.00,0,5,0,1036.62,1393.01,0,16,16,16,16,16,16,16,95,95,95,95
"None","Aggregated","1594515154",23822,0,13.30,0.00,0,5,0,1036.62,1393.01,0,8,16,16,16,16,16,16,31,31,31,31
"None","Aggregated","1594515156",23852,0,13.20,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594515158",23872,0,13.30,0.00,0,5,0,1036.62,1393.01,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594515160",23903,0,12.80,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,31,31,94,94,94,94
"None","Aggregated","1594515162",23927,0,13.20,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,16,31,94,94,94,94
"None","Aggregated","1594515164",23959,0,12.60,0.00,0,5,0,1036.62,1393.00,0,0,0,16,16,16,16,31,47,47,47,47
"None","Aggregated","1594515166",23984,0,13.50,0.00,0,5,0,1036.62,1393.00,0,0,16,16,16,16,31,32,47,47,47,47
